Date,Open,High,Low,Close,Shares Traded,Turnover (â‚¹ Cr),Daily Returns
18-Jan-23,18074.3,18183.75,18032.45,18165.35,255840928,20500.07,
19-Jan-23,18119.8,18155.2,18063.75,18107.85,237833991,18413.13,-0.0031653670311885262
20-Jan-23,18115.6,18145.45,18016.2,18027.65,237225269,19519.96,-0.004429018353918179
23-Jan-23,18118.45,18162.6,18063.45,18118.55,202460434,17060.12,0.005042254536780977
24-Jan-23,18183.95,18201.25,18078.65,18118.3,216910302,19705.91,-1.3798013637988937e-05
25-Jan-23,18093.35,18100.6,17846.15,17891.95,257227052,20890.56,-0.012492893924926696
27-Jan-23,17877.2,17884.75,17493.55,17604.35,476342611,40104.83,-0.016074268036742945
30-Jan-23,17541.95,17709.15,17405.55,17648.95,432434028,38159.88,0.0025334647402490695
31-Jan-23,17731.45,17735.7,17537.55,17662.15,398338541,35023.7,0.0007479198479229954
1-Feb-23,17811.6,17972.2,17353.4,17616.3,512870802,38486.19,-0.0025959466995808533
2-Feb-23,17517.1,17653.9,17445.95,17610.4,490113567,37639.96,-0.0003349170938277135
3-Feb-23,17721.75,17870.3,17584.2,17854.05,424123037,34503.67,0.0138355744332892
6-Feb-23,17818.55,17823.7,17698.35,17764.6,282544790,21864.88,-0.005010067743733249
7-Feb-23,17790.1,17811.15,17652.55,17721.5,354395693,23611.08,-0.00242617340103346
8-Feb-23,17750.3,17898.7,17744.15,17871.7,290994265,23733.4,0.008475580509550662
9-Feb-23,17885.5,17916.9,17779.8,17893.45,260854055,21529.97,0.0012170078951638796
10-Feb-23,17847.55,17876.95,17801.0,17856.5,231991834,17063.99,-0.0020650014390740656
13-Feb-23,17859.1,17880.7,17719.75,17770.9,231276483,17406.31,-0.004793772575812594
14-Feb-23,17840.35,17954.55,17800.05,17929.85,244512944,20579.8,0.008944397863923426
15-Feb-23,17896.6,18034.1,17853.8,18015.85,229273800,21457.34,0.004796470689938825
16-Feb-23,18094.75,18134.75,18000.65,18035.85,230246175,18891.55,0.0011101335768226583
17-Feb-23,17974.85,18034.25,17884.6,17944.2,208053929,16998.33,-0.005081545921040487
20-Feb-23,17965.55,18004.35,17818.4,17844.6,174563233,14729.07,-0.0055505400073562194
21-Feb-23,17905.8,17924.9,17800.3,17826.7,198248205,15593.09,-0.0010031045806573324
22-Feb-23,17755.35,17772.5,17529.45,17554.3,204021979,17162.09,-0.01528045011134993
23-Feb-23,17574.65,17620.05,17455.4,17511.25,240807918,19313.68,-0.00245239058236435
24-Feb-23,17591.35,17599.75,17421.8,17465.8,209406363,16100.18,-0.0025954743379256184
27-Feb-23,17428.6,17451.6,17299.0,17392.7,246448847,16638.41,-0.004185322172474137
28-Feb-23,17383.25,17440.45,17255.2,17303.95,420881259,32959.77,-0.005102715507080524
1-Mar-23,17360.1,17467.75,17345.25,17450.9,272881409,19784.53,0.008492280664241347
2-Mar-23,17421.5,17445.8,17306.0,17321.9,310669094,22068.68,-0.007392168885272388
3-Mar-23,17451.25,17644.75,17427.7,17594.35,356169518,24143.96,0.015728644086387522
6-Mar-23,17680.35,17799.95,17671.95,17711.45,362801096,26959.41,0.006655545672332508
8-Mar-23,17665.75,17766.5,17602.25,17754.4,267041402,23155.56,0.002424984967351662
9-Mar-23,17772.05,17772.35,17573.6,17589.6,262352056,21964.17,-0.009282206101023038
10-Mar-23,17443.8,17451.5,17324.35,17412.9,235927570,19794.73,-0.010045708827943645
13-Mar-23,17421.9,17529.9,17113.45,17154.3,254914657,22860.67,-0.014851058697862074
14-Mar-23,17160.55,17224.65,16987.1,17043.3,290604200,26057.6,-0.006470680820552244
15-Mar-23,17166.45,17211.35,16938.9,16972.15,248188970,22659.09,-0.004174661010484915
16-Mar-23,16994.65,17062.45,16850.15,16985.6,349820607,24198.71,0.0007924747306615743
17-Mar-23,17111.8,17145.8,16958.15,17100.05,408121255,30478.42,0.006738060474755114
20-Mar-23,17066.6,17066.6,16828.35,16988.4,241777405,21454.09,-0.0065292206747932235
21-Mar-23,17060.4,17127.7,17016.0,17107.5,246737873,22039.11,0.007010666101575191
22-Mar-23,17177.45,17207.25,17107.85,17151.9,185700457,15712.0,0.0025953529153881494
23-Mar-23,17097.4,17205.4,17045.3,17076.9,219171517,19676.97,-0.0043726934042293
24-Mar-23,17076.2,17109.45,16917.35,16945.05,228038299,19019.88,-0.007720956379670962
27-Mar-23,16984.3,17091.0,16918.55,16985.7,218418670,18466.56,0.0023989306611666983
28-Mar-23,17031.75,17061.75,16913.75,16951.7,238840919,20942.5,-0.0020016837692883316
29-Mar-23,16977.3,17126.15,16940.6,17080.7,345911087,27261.74,0.0076098562386073265
31-Mar-23,17210.35,17381.6,17204.65,17359.75,263889033,24970.98,0.016337152458622883
3-Apr-23,17427.95,17428.05,17312.75,17398.05,230170687,20359.58,0.0022062529702329137
5-Apr-23,17422.3,17570.55,17402.7,17557.05,248345193,23911.75,0.009138955227740997
6-Apr-23,17533.85,17638.7,17502.85,17599.15,242708337,23543.21,0.002397897141034555
10-Apr-23,17634.9,17694.1,17597.95,17624.05,254819382,21092.06,0.0014148410576646508
11-Apr-23,17704.8,17748.75,17655.15,17722.3,304263454,25841.64,0.005574768569085897
12-Apr-23,17759.55,17825.75,17717.25,17812.4,232816318,22851.93,0.005083990227002344
13-Apr-23,17807.3,17842.15,17729.65,17828.0,285764798,26460.2,0.0008757943904245113
17-Apr-23,17863.0,17863.0,17574.05,17706.85,357401212,35118.57,-0.006795490240071866
18-Apr-23,17766.6,17766.6,17610.2,17660.15,258856690,23032.99,-0.0026373973914048943
19-Apr-23,17653.35,17666.15,17579.85,17618.75,281463379,21562.08,-0.002344260949086019
20-Apr-23,17638.6,17684.45,17584.35,17624.45,215103396,19457.45,0.000323518978361248
21-Apr-23,17639.75,17663.2,17553.95,17624.05,230156645,19091.44,-2.2695743697065396e-05
24-Apr-23,17707.55,17754.5,17612.5,17743.4,255740393,23142.94,0.006771996221073051
25-Apr-23,17761.55,17807.45,17716.85,17769.25,297445999,28819.53,0.0014568797411995682
26-Apr-23,17767.3,17827.75,17711.2,17813.6,233008677,21295.14,0.002495884744713406
27-Apr-23,17813.1,17931.6,17797.9,17915.05,241434660,24454.15,0.00569508689989684
28-Apr-23,17950.4,18089.15,17885.3,18065.0,290263674,27026.12,0.008370057577288481
2-May-23,18124.8,18180.25,18101.75,18147.65,265216308,23615.47,0.004575145308607809
3-May-23,18113.8,18116.35,18042.4,18089.85,226171254,19079.79,-0.003184985383782646
4-May-23,18081.0,18267.45,18066.7,18255.8,226643581,21889.48,0.009173652628407636
5-May-23,18117.3,18216.95,18055.45,18069.0,239702311,26152.88,-0.010232364508813596
8-May-23,18120.6,18286.95,18100.3,18264.4,228399379,22687.94,0.010814101499806439
9-May-23,18303.4,18344.2,18229.65,18265.95,245368649,23478.06,8.486454523559672e-05
10-May-23,18313.6,18326.75,18211.95,18315.1,220450874,21416.41,0.002690799000325539
11-May-23,18357.8,18389.7,18270.4,18297.0,248932544,26440.1,-0.0009882555923800274
12-May-23,18273.75,18342.75,18194.55,18314.8,241702589,22046.04,0.000972837077116484
15-May-23,18339.3,18458.9,18287.9,18398.85,216088535,19329.75,0.004589184703081672
16-May-23,18432.35,18432.35,18264.35,18286.5,219490491,21063.78,-0.006106359908363723
17-May-23,18300.45,18309.0,18115.35,18181.75,229898510,20903.12,-0.005728269488420423
18-May-23,18287.5,18297.2,18104.85,18129.95,272103515,24172.44,-0.0028490106837900653
19-May-23,18186.15,18218.1,18060.4,18203.4,260898407,22105.67,0.004051307367091583
22-May-23,18201.1,18335.25,18178.85,18314.4,262560942,25147.58,0.006097761956557646
23-May-23,18362.9,18419.75,18324.2,18348.0,270354216,28648.15,0.001834621936836589
24-May-23,18294.8,18392.6,18262.95,18285.4,232621507,24273.17,-0.003411816001744006
25-May-23,18268.9,18338.1,18202.4,18321.15,235915651,22411.41,0.001955111728482839
26-May-23,18368.35,18508.55,18333.15,18499.35,198668359,19094.08,0.009726463677225405
29-May-23,18619.15,18641.2,18581.25,18598.65,265323978,19237.57,0.005367756164405879
30-May-23,18606.65,18662.45,18575.5,18633.85,234391323,21660.69,0.0018926104851695325
31-May-23,18594.2,18603.9,18483.85,18534.4,696495765,70755.08,-0.005337061315831004
1-Jun-23,18579.4,18580.3,18464.55,18487.75,265630759,24056.99,-0.0025169414709945714
2-Jun-23,18550.85,18573.7,18478.4,18534.1,270923679,23171.88,0.002507065489310456
5-Jun-23,18612.0,18640.15,18582.8,18593.85,256111496,20369.16,0.003223787505193032
6-Jun-23,18600.8,18622.75,18531.6,18599.0,220789926,21957.47,0.00027697330031184464
7-Jun-23,18665.6,18738.95,18636.0,18726.4,260109671,21482.77,0.00684983063605582
8-Jun-23,18725.35,18777.9,18615.6,18634.55,286468927,22762.3,-0.004904840225564033
9-Jun-23,18655.9,18676.65,18555.4,18563.4,221760885,20181.42,-0.0038181764518058214
12-Jun-23,18595.05,18633.6,18559.75,18601.5,179463966,15386.04,0.0020524257409741953
13-Jun-23,18631.8,18728.9,18631.8,18716.15,233167883,22612.62,0.006163481439668939
14-Jun-23,18744.6,18769.7,18690.0,18755.9,261354575,19520.08,0.002123834228727528
15-Jun-23,18774.45,18794.1,18669.05,18688.1,263004991,24820.77,-0.0036148625232594878
16-Jun-23,18723.3,18864.7,18710.5,18826.0,272771256,28877.67,0.007379027295444818
19-Jun-23,18873.3,18881.45,18719.15,18755.45,219815214,22699.84,-0.0037474768936576197
20-Jun-23,18752.35,18839.7,18660.65,18816.7,211649257,19687.08,0.0032657174314665305
21-Jun-23,18849.4,18875.9,18794.85,18856.85,217481345,19102.48,0.002133742898595248
22-Jun-23,18853.6,18886.6,18759.5,18771.25,252697871,24990.87,-0.004539464438652163
23-Jun-23,18741.85,18756.4,18647.1,18665.5,210562119,20619.6,-0.005633615236065759
26-Jun-23,18682.35,18722.05,18646.7,18691.2,171271325,17355.14,0.001376871768771215
27-Jun-23,18748.55,18829.25,18714.25,18817.4,222464605,21415.89,0.0067518404382811426
28-Jun-23,18908.15,19011.25,18861.35,18972.1,398782019,37356.94,0.008221114500408966
30-Jun-23,19076.85,19201.7,19024.6,19189.05,247906587,26376.62,0.011435212759789426
3-Jul-23,19246.5,19345.1,19234.4,19322.55,226050219,22681.54,0.0069570927169402275
4-Jul-23,19406.6,19434.15,19300.0,19389.0,226916635,26634.06,0.0034389870902133968
5-Jul-23,19405.95,19421.6,19339.6,19398.5,224418797,24699.24,0.0004899685388621844
6-Jul-23,19385.7,19512.2,19373.0,19497.3,268261285,28540.18,0.0050931773075237885
7-Jul-23,19422.8,19523.6,19303.6,19331.8,237102566,23089.25,-0.008488354797843822
10-Jul-23,19400.35,19435.85,19327.1,19355.9,268246132,25991.55,0.0012466505964268126
11-Jul-23,19427.1,19515.1,19406.45,19439.4,251263638,26883.78,0.0043139301194985435
12-Jul-23,19497.45,19507.7,19361.75,19384.3,327941559,40163.14,-0.00283444962293089
13-Jul-23,19495.2,19567.0,19385.8,19413.75,310442517,27244.56,0.0015192707500399916
14-Jul-23,19493.45,19595.35,19433.5,19564.5,291165841,25484.44,0.007765114931427508
17-Jul-23,19612.15,19731.85,19562.95,19711.45,268707894,25975.57,0.007511053183061112
18-Jul-23,19787.5,19819.45,19690.2,19749.25,286353897,33269.08,0.0019176671427012515
19-Jul-23,19802.95,19851.7,19727.45,19833.15,259660464,26447.9,0.004248262592250418
20-Jul-23,19831.7,19991.85,19758.4,19979.15,274698867,30622.66,0.007361412584486082
21-Jul-23,19800.45,19887.4,19700.0,19745.0,312461795,33802.14,-0.011719717805812602
24-Jul-23,19748.45,19782.75,19658.3,19672.35,265562151,24522.29,-0.003679412509496105
25-Jul-23,19729.35,19729.35,19615.95,19680.6,369653496,29665.67,0.00041937033450500927
26-Jul-23,19733.35,19825.6,19716.7,19778.3,244747425,23023.86,0.004964279544322769
27-Jul-23,19850.9,19867.55,19603.55,19659.9,334891351,35019.13,-0.005986358787155477
28-Jul-23,19659.75,19695.9,19563.1,19646.05,258671382,22995.98,-0.0007044796769059003
31-Jul-23,19666.35,19772.75,19597.6,19753.8,295053318,23075.38,0.00548456305465983
1-Aug-23,19784.0,19795.6,19704.6,19733.55,298048161,24554.71,-0.0010251192175683155
2-Aug-23,19655.4,19678.25,19423.55,19526.55,290666798,23997.47,-0.010489749690248296
3-Aug-23,19463.75,19537.65,19296.45,19381.65,315688612,29899.38,-0.0074206657089961325
4-Aug-23,19462.8,19538.85,19436.45,19517.0,280799561,28086.15,0.006983409565233023
7-Aug-23,19576.85,19620.45,19524.8,19597.3,216586074,21655.87,0.004114361838397196
8-Aug-23,19627.2,19634.4,19533.1,19570.85,260294052,25437.47,-0.0013496757206350463
9-Aug-23,19578.8,19645.5,19467.5,19632.55,266495074,23201.75,0.003152647943242215
10-Aug-23,19605.55,19623.6,19495.4,19543.1,312193785,29430.34,-0.0045562089489139534
11-Aug-23,19554.25,19557.75,19412.75,19428.3,235524048,24521.24,-0.005874196007798149
14-Aug-23,19383.95,19465.85,19257.9,19434.55,243850815,22767.43,0.0003216956707483565
16-Aug-23,19369.0,19482.75,19317.2,19465.0,226627230,21484.66,0.0015667972759854099
17-Aug-23,19450.55,19461.55,19326.25,19365.25,268663456,26505.65,-0.005124582584125403
18-Aug-23,19301.75,19373.8,19253.6,19310.15,256142364,25641.41,-0.0028453027975366973
21-Aug-23,19320.65,19425.95,19296.3,19393.6,262589133,20738.75,0.004321561458610956
22-Aug-23,19417.1,19443.5,19381.3,19396.45,208704354,20226.48,0.00014695569672484865
23-Aug-23,19439.2,19472.05,19366.6,19444.0,225214991,20167.16,0.0024514795233148146
24-Aug-23,19535.15,19584.45,19369.0,19386.7,268256859,24338.24,-0.0029469245011314316
25-Aug-23,19297.4,19339.55,19229.7,19265.8,466518217,24998.12,-0.006236234119267436
28-Aug-23,19298.35,19366.85,19249.7,19306.05,248178769,18237.22,0.0020891943236200916
29-Aug-23,19374.85,19377.9,19309.1,19342.65,307388116,22501.12,0.0018957787843707496
30-Aug-23,19433.45,19452.8,19334.75,19347.45,233004568,19877.49,0.00024815627641494586
31-Aug-23,19375.55,19388.2,19223.65,19253.8,562557215,45699.54,-0.004840431167931758
1-Sep-23,19258.15,19458.55,19255.7,19435.3,372502191,25962.38,0.009426710571419639
4-Sep-23,19525.05,19545.15,19432.85,19528.8,396071122,24822.79,0.004810833895026123
5-Sep-23,19564.65,19587.05,19525.75,19574.9,303958622,24029.89,0.002360616115685721
6-Sep-23,19581.2,19636.45,19491.5,19611.05,512974083,32500.52,0.0018467527292602703
7-Sep-23,19598.65,19737.0,19550.05,19727.05,304929822,23591.0,0.00591503259641879
8-Sep-23,19774.8,19867.15,19728.05,19819.95,288093693,23530.84,0.004709269759036516
11-Sep-23,19890.0,20008.15,19865.35,19996.35,248763130,21924.34,0.008900123360553236
12-Sep-23,20110.15,20110.35,19914.65,19993.2,328064239,30110.8,-0.00015752874899654934
13-Sep-23,19989.5,20096.9,19944.1,20070.0,251394599,24332.36,0.0038413060440549707
14-Sep-23,20127.95,20167.65,20043.45,20103.1,275111881,21902.65,0.0016492277030393243
15-Sep-23,20156.45,20222.45,20129.7,20192.35,438185104,42681.35,0.004439613790907959
18-Sep-23,20155.95,20195.35,20115.7,20133.3,264870758,21135.95,-0.0029243748251194246
20-Sep-23,19980.75,20050.65,19878.85,19901.4,378065882,37351.58,-0.011518230990448575
21-Sep-23,19840.55,19848.75,19709.95,19742.35,275132260,26711.83,-0.00799190006733208
22-Sep-23,19744.85,19798.65,19657.5,19674.25,246410075,24137.57,-0.0034494373770092013
25-Sep-23,19678.2,19734.15,19601.55,19674.55,188398392,20194.48,1.524835762478638e-05
26-Sep-23,19682.8,19699.35,19637.45,19664.7,204869058,18118.19,-0.0005006467746402343
27-Sep-23,19637.05,19730.7,19554.0,19716.45,203559874,19659.17,0.0026316190941126916
28-Sep-23,19761.8,19766.65,19492.1,19523.55,352810261,30069.78,-0.00978370852765087
29-Sep-23,19581.2,19726.25,19551.05,19638.3,243508919,20978.72,0.005877517152362177
3-Oct-23,19622.4,19623.2,19479.65,19528.75,221719625,21459.58,-0.005578385094432758
4-Oct-23,19446.3,19457.8,19333.6,19436.1,277148310,26017.47,-0.0047442872687705195
5-Oct-23,19521.85,19576.95,19487.3,19545.75,234865323,22019.04,0.005641563893991064
6-Oct-23,19621.2,19675.75,19589.4,19653.5,159051277,16096.52,0.0055127073660514725
9-Oct-23,19539.45,19588.95,19480.5,19512.35,165094800,15499.67,-0.007181926883252476
10-Oct-23,19565.6,19717.8,19565.45,19689.85,216559447,18735.62,0.009096802794127834
11-Oct-23,19767.0,19839.2,19756.95,19811.35,213729730,19900.99,0.006170692006287615
12-Oct-23,19822.7,19843.3,19772.65,19794.0,217904144,20999.94,-0.0008757606119723649
13-Oct-23,19654.55,19805.4,19635.3,19751.05,254955979,24363.02,-0.0021698494493280762
16-Oct-23,19737.25,19781.3,19691.85,19731.75,180964341,14746.01,-0.0009771632394226515
17-Oct-23,19843.2,19849.75,19775.65,19811.5,185846716,16839.87,0.004041709427698992
18-Oct-23,19820.45,19840.95,19659.95,19671.1,198942937,18581.64,-0.007086793024253635
19-Oct-23,19545.2,19681.8,19512.35,19624.7,230312163,23582.01,-0.002358790306591807
20-Oct-23,19542.15,19593.8,19518.7,19542.65,198341255,17944.31,-0.0041809556324428065
23-Oct-23,19521.6,19556.85,19257.85,19281.75,176044288,16212.9,-0.013350287704072983
25-Oct-23,19286.45,19347.3,19074.15,19122.15,225291741,19818.32,-0.008277256991714887
26-Oct-23,19027.25,19041.7,18837.85,18857.25,300356469,28939.64,-0.013853044767455636
27-Oct-23,18928.75,19076.15,18926.65,19047.25,205201044,19947.48,0.010075700327460302
30-Oct-23,19053.4,19158.5,18940.0,19140.9,180132492,17095.73,0.004916720261455065
31-Oct-23,19232.95,19233.7,19056.45,19079.6,206049341,19397.36,-0.0032025662325179116
1-Nov-23,19064.05,19096.05,18973.7,18989.15,194103279,18452.51,-0.004740665422755086
2-Nov-23,19120.0,19175.25,19064.15,19133.25,245595109,19771.49,0.007588543984327734
3-Nov-23,19241.0,19276.25,19210.9,19230.6,189516123,17304.87,0.005088001254360819
6-Nov-23,19345.85,19423.0,19309.7,19411.75,180690631,16296.56,0.009419882894969644
7-Nov-23,19404.05,19423.5,19329.1,19406.7,198660124,18288.06,-0.0002601517122361452
8-Nov-23,19449.6,19464.4,19401.5,19443.5,194967997,17060.45,0.0018962523252279428
9-Nov-23,19457.4,19463.9,19378.35,19395.3,208418472,19087.29,-0.0024789775503382128
10-Nov-23,19351.85,19451.3,19329.45,19425.35,152215785,12916.21,0.001549344428804833
12-Nov-23,19547.25,19547.25,19510.25,19525.55,37311902,2482.27,0.005158208217612481
13-Nov-23,19486.75,19494.4,19414.75,19443.55,189275733,13527.22,-0.004199625618740543
15-Nov-23,19651.4,19693.2,19579.65,19675.45,291464988,24957.24,0.011926834348665816
16-Nov-23,19674.7,19875.25,19627.0,19765.2,282686669,26041.45,0.004561522099875814
17-Nov-23,19674.75,19806.0,19667.45,19731.8,236827462,21681.28,-0.0016898387064133713
20-Nov-23,19731.15,19756.45,19670.5,19694.0,173780543,16737.05,-0.001915689394784037
21-Nov-23,19770.9,19829.1,19754.05,19783.4,194969012,17947.2,0.004539453640702851
22-Nov-23,19784.0,19825.55,19703.85,19811.85,184497984,17405.48,0.0014380743451578581
23-Nov-23,19828.45,19875.15,19786.75,19802.0,170024085,15906.94,-0.0004971771944567438
24-Nov-23,19809.6,19832.85,19768.85,19794.7,145895044,14389.29,-0.00036864963135030404
28-Nov-23,19844.65,19916.85,19800.0,19889.7,229595031,23043.25,0.004799264449574903
29-Nov-23,19976.55,20104.65,19956.3,20096.6,236241768,22367.64,0.0104023690653956
30-Nov-23,20108.5,20158.7,20015.85,20133.15,486585349,48877.95,0.0018187156036346686
1-Dec-23,20194.1,20291.55,20183.7,20267.9,265812566,22461.53,0.0066929417403636116
4-Dec-23,20601.95,20702.65,20507.75,20686.8,381107418,33917.52,0.020668150129021567
5-Dec-23,20808.9,20864.05,20711.15,20855.1,421008350,41763.52,0.00813562271593482
6-Dec-23,20950.75,20961.95,20852.15,20937.7,359212958,35654.76,0.003960661900446416
7-Dec-23,20932.4,20941.25,20850.8,20901.15,274985308,24862.43,-0.001745654966877841
8-Dec-23,20934.1,21006.1,20862.7,20969.4,292440768,27449.96,0.0032653705657343934
11-Dec-23,20965.3,21026.1,20923.7,20997.1,212921451,21150.17,0.0013209724646388032
12-Dec-23,21018.55,21037.9,20867.15,20906.4,244867128,25404.64,-0.004319644141333678
13-Dec-23,20929.75,20950.0,20769.5,20926.35,260269318,25918.44,0.0009542532430260042
14-Dec-23,21110.4,21210.9,21074.45,21182.7,334410589,32593.42,0.012250105727946048
15-Dec-23,21287.45,21492.3,21235.3,21456.65,508761756,50114.46,0.012932723401643864
18-Dec-23,21434.8,21482.8,21365.35,21418.65,249668965,23615.28,-0.0017710127163373945
19-Dec-23,21477.65,21505.05,21337.75,21453.1,249750062,23750.61,0.0016084113611267714
20-Dec-23,21543.5,21593.0,21087.35,21150.15,363886229,30993.12,-0.014121502253753415
21-Dec-23,21033.95,21288.35,20976.8,21255.05,277548079,26001.02,0.00495977569899031
22-Dec-23,21295.85,21390.5,21232.45,21349.4,284708918,27709.29,0.004438945097753333
26-Dec-23,21365.2,21477.15,21329.45,21441.35,219467748,20081.33,0.004306912606443225
27-Dec-23,21497.65,21675.75,21495.8,21654.75,256542963,23059.25,0.009952731521102987
28-Dec-23,21715.0,21801.45,21678.0,21778.7,393080755,35031.0,0.005723917385331179
29-Dec-23,21737.65,21770.3,21676.9,21731.4,270922276,23697.88,-0.0021718468044464867
1-Jan-24,21727.75,21834.35,21680.85,21741.9,153995217,14184.09,0.0004831718158977427
2-Jan-24,21751.35,21755.6,21555.65,21665.8,263711568,25316.13,-0.003500154080370299
3-Jan-24,21661.1,21677.0,21500.35,21517.35,311933117,32329.23,-0.0068518125340398806
4-Jan-24,21605.8,21685.65,21564.55,21658.6,339172697,30868.15,0.006564470067178307
5-Jan-24,21705.75,21749.6,21629.2,21710.8,309303266,26554.49,0.002410128078453866
8-Jan-24,21747.6,21763.95,21492.9,21513.0,231452935,21140.94,-0.00911067302909152
9-Jan-24,21653.6,21724.45,21517.85,21544.85,228568589,24055.74,0.0014805001626922998
10-Jan-24,21529.3,21641.85,21448.65,21618.7,216991926,20958.96,0.003427733309816494
11-Jan-24,21688.0,21726.5,21593.75,21647.2,212453866,23492.12,0.0013183031357111297
12-Jan-24,21773.55,21928.25,21715.15,21894.55,294678459,30565.5,0.01142642004508665
15-Jan-24,22053.15,22115.55,21963.55,22097.45,345543523,29523.15,0.009267146390311787
16-Jan-24,22080.5,22124.15,21969.8,22032.3,292433764,24435.94,-0.002948303989826928
17-Jan-24,21647.25,21851.5,21550.45,21571.95,455999867,47533.44,-0.02089432333437724
18-Jan-24,21414.2,21539.4,21285.55,21462.25,387341268,39718.84,-0.005085307540579342
